Order_ID,Customer_ID,Customer_Name,City,Category,Product_Name,Quantity,Unit_Price,Discount_%,Discount_Amount,Sales,Profit,Payment_Method,Order_Date,Delivery_Time_Mins,Order_Status,Rating
BLK1305,CUST208,Arjun Reddy,Kolkata,Dairy & Breakfast,Paneer 200g,2,131.63,10,26.33,236.93,23.48,UPI,11/16/2024,12,Delivered,3
BLK1500,CUST253,Sunita Patel,Bangalore,Fruits & Vegetables,Spinach 250g,4,23.31,0,0,93.24,20.77,Cash on Delivery,04/15/2024,39,Returned,5
BLK1442,CUST172,Kavya Nair,Delhi,Beverages,Energy Drink,4,85.07,15,51.04,289.24,77.39,UPI,10/01/2024,45,Delivered,3
BLK1154,CUST169,Sanjay Yadav,Bangalore,Grocery,Atta 10kg,1,88.57,10,8.86,79.71,23.8,Unknown,02/05/2024,10,Delivered,5
BLK1255,CUST366,Pooja Agarwal,Chennai,Personal Care,Deo Spray,3,291.76,5,43.76,831.52,227.73,Wallet,06/27/2024,24,Delivered,4
BLK1132,CUST244,Kavya Nair,Delhi,Baby Care,Baby Powder 200g,1,298.95,5,14.95,284,50.09,Wallet,05/03/2024,45,Delivered,3
BLK1205,CUST211,Priya Singh,Unknown,Snacks & Munchies,Lays Classic 26g,1,47.14,10,4.71,42.43,9.02,UPI,08/13/2024,21,Delivered,5
BLK1110,CUST341,Meera Iyer,Chennai,Beverages,Green Tea 25bags,3,119.43,0,0,358.29,20.44,Credit Card,02/20/2024,17,Delivered,3
BLK1326,CUST326,Vikram Rao,Chennai,Grocery,Sunflower Oil 1L,5,59.76,0,0,298.8,56.67,Wallet,09/14/2024,29,Delivered,4
BLK1248,CUST125,Meera Iyer,Hyderabad,Grocery,Toor Dal 1kg,2,76.82,10,15.36,138.28,27.96,Cash on Delivery,12/21/2024,10,Cancelled,5
BLK1466,CUST189,Pooja Agarwal,Bangalore,Fruits & Vegetables,Banana 6pcs,1,80.43,0,0,80.43,11.12,Credit Card,08/21/2024,18,Returned,4
BLK1354,CUST273,Arjun Reddy,Mumbai,Grocery,Basmati Rice 5kg,4,128.78,15,77.27,437.85,87.16,UPI,07/09/2024,23,Delivered,4
BLK1290,CUST182,Anjali Joshi,Bangalore,Snacks & Munchies,Chocolate Bar,2,15.21,15,4.56,25.86,4.62,Debit Card,07/12/2024,35,Delivered,4
BLK1085,CUST273,Pooja Agarwal,Kolkata,Personal Care,Soap Bar 100g,4,176.39,0,0,705.56,175.17,Cash on Delivery,02/28/2024,35,Cancelled,4
BLK1011,CUST165,Deepak Kumar,Bangalore,Dairy & Breakfast,Paneer 200g,3,134.23,0,0,402.69,25.97,Cash on Delivery,10/17/2024,13,Cancelled,3
BLK1325,CUST332,Arjun Reddy,Hyderabad,Beverages,Coffee 200g,1,16.61,0,0,16.61,3.11,Cash on Delivery,10/13/2024,30,Delivered,4
BLK1079,CUST303,Unknown,Delhi,Meat & Fish,Fish Fillet 300g,3,164.72,0,0,494.16,79.48,Credit Card,04/30/2024,14,Delivered,5
BLK1031,CUST391,Rahul Mehta,Bangalore,Personal Care,Moisturizer 100ml,4,127.32,0,0,509.28,76.7,Cash on Delivery,05/31/2024,20,Cancelled,5
BLK1185,CUST251,Vikram Rao,Unknown,Beverages,Green Tea 25bags,4,54.28,20,43.42,173.7,38.19,UPI,12/19/2024,30,Delivered,4
BLK1196,CUST205,Sanjay Yadav,Hyderabad,Baby Care,Diapers Pack 20,2,410.25,0,0,820.5,207.32,UPI,10/28/2024,35,Delivered,4
BLK1223,CUST336,Priya Singh,Mumbai,Beverages,Fruit Juice 1L,1,56.61,15,8.49,48.12,6,Credit Card,03/30/2024,33,Cancelled,4
BLK1210,CUST300,Anjali Joshi,Pune,Dairy & Breakfast,Eggs 12pcs,5,89.75,0,0,448.75,53.57,UPI,06/07/2024,40,Delivered,4
BLK1282,CUST358,Amit Verma,Ahmedabad,Beverages,Green Tea 25bags,2,101.58,15,30.47,172.69,23.22,Cash on Delivery,07/31/2024,45,Delivered,4
BLK1209,CUST316,Meera Iyer,Kolkata,Baby Care,Diapers Pack 20,1,106.68,0,0,106.68,12.33,Cash on Delivery,01/21/2024,20,Returned,4
BLK1125,CUST165,Arjun Reddy,Pune,Baby Care,Baby Shampoo 200ml,4,264.32,20,211.46,845.82,163.86,Wallet,03/05/2024,12,Cancelled,4
BLK1251,CUST125,Arjun Reddy,Ahmedabad,Meat & Fish,Eggs 6pcs,5,501.23,10,250.62,2255.53,129.1,Debit Card,04/08/2024,11,Delivered,3
BLK1077,CUST171,Ravi Sharma,Mumbai,Baby Care,Diapers Pack 20,5,347.82,0,0,1739.1,484.89,UPI,04/23/2024,37,Delivered,5
BLK1383,CUST218,Deepak Kumar,Hyderabad,Snacks & Munchies,Kurkure 90g,2,17.47,0,0,34.94,8.41,UPI,11/09/2024,44,Returned,4
BLK1343,CUST376,Amit Verma,Bangalore,Snacks & Munchies,Lays Classic 26g,3,12.46,20,7.48,29.9,8.34,Wallet,08/31/2024,42,Delivered,4
BLK1324,CUST302,Vikram Rao,Pune,Beverages,Coffee 200g,1,32.8,0,0,32.8,3.6,Wallet,01/01/2024,13,Delivered,5
BLK1245,CUST298,Rohan Das,Mumbai,Snacks & Munchies,Lays Classic 26g,4,39.64,0,0,158.56,47.46,Unknown,11/17/2024,24,Delivered,3
BLK1332,CUST104,Ravi Sharma,Pune,Baby Care,Baby Shampoo 200ml,3,113.03,5,16.95,322.14,85.4,Credit Card,03/30/2024,15,Returned,4
BLK1141,CUST276,Sanjay Yadav,Kolkata,Personal Care,Toothpaste 150g,4,226.23,0,0,904.92,153.79,Credit Card,10/13/2024,26,Delivered,5
BLK1010,CUST265,Kavya Nair,Delhi,Snacks & Munchies,Popcorn 100g,3,73.88,20,44.33,177.31,37.19,UPI,11/07/2024,17,Delivered,4
BLK1073,CUST258,Sanjay Yadav,Delhi,Baby Care,Baby Powder 200g,2,410.3,10,82.06,738.54,184.99,Cash on Delivery,04/22/2024,24,Delivered,3
BLK1401,CUST389,Meera Iyer,Chennai,Grocery,Salt 1kg,2,53.08,15,15.92,90.24,14.9,Debit Card,10/01/2024,37,Cancelled,3
BLK1488,CUST215,Rohan Das,Ahmedabad,Fruits & Vegetables,Potato 1kg,1,39.5,0,0,39.5,5.22,Cash on Delivery,02/29/2024,26,Cancelled,4
BLK1226,CUST381,Kavya Nair,Kolkata,Meat & Fish,Eggs 6pcs,2,309.27,0,0,618.54,74.2,UPI,03/17/2024,23,Delivered,4
BLK1074,CUST371,Rohan Das,Pune,Grocery,Sugar 1kg,2,92.03,0,0,184.06,51.06,Debit Card,06/16/2024,19,Delivered,4
BLK1178,CUST322,Rahul Mehta,Bangalore,Beverages,Coffee 200g,4,69.72,0,0,278.88,23.62,Cash on Delivery,06/03/2024,39,Delivered,3
BLK1404,CUST327,Rohan Das,Mumbai,Fruits & Vegetables,Apple 4pcs,3,85.5,0,0,256.5,46.5,UPI,03/30/2024,31,Delivered,4
BLK1069,CUST225,Unknown,Bangalore,Dairy & Breakfast,Butter 100g,3,41.63,0,0,124.89,7.68,Cash on Delivery,01/29/2024,30,Delivered,5
BLK1156,CUST179,Rahul Mehta,Pune,Grocery,Basmati Rice 5kg,4,196.34,15,117.8,667.56,153.39,Credit Card,08/05/2024,22,Delivered,4
BLK1056,CUST184,Sanjay Yadav,Delhi,Personal Care,Deo Spray,2,197.45,5,19.75,375.15,29.52,Debit Card,04/25/2024,25,Delivered,3
BLK1406,CUST366,Sanjay Yadav,Mumbai,Baby Care,Baby Lotion 100ml,5,385.47,0,0,1927.35,98.35,Debit Card,01/23/2024,29,Cancelled,3
BLK1299,CUST383,Pooja Agarwal,Delhi,Grocery,Atta 10kg,2,56.57,0,0,113.14,26.78,Wallet,10/06/2024,17,Delivered,5
BLK1078,CUST150,Pooja Agarwal,Kolkata,Personal Care,Soap Bar 100g,2,79.03,10,15.81,142.25,11.94,Cash on Delivery,08/20/2024,42,Cancelled,4
BLK1469,CUST345,Arjun Reddy,Mumbai,Fruits & Vegetables,Potato 1kg,4,74.96,0,0,299.84,87.67,UPI,10/20/2024,44,Cancelled,5
BLK1318,CUST292,Deepak Kumar,Delhi,Personal Care,Moisturizer 100ml,4,269.19,0,0,1076.76,104.72,Unknown,12/29/2024,44,Returned,3
BLK1476,CUST351,Arjun Reddy,Bangalore,Baby Care,Baby Wipes 80pcs,1,110.74,0,0,110.74,12.81,Unknown,11/23/2024,15,Delivered,5
BLK1091,CUST141,Rahul Mehta,Delhi,Snacks & Munchies,Biscuit Pack,3,31.81,20,19.09,76.34,21.78,Cash on Delivery,11/01/2024,11,Delivered,4
BLK1239,CUST125,Vikram Rao,Mumbai,Fruits & Vegetables,Onion 1kg,4,97.82,15,58.69,332.59,62.7,Wallet,10/03/2024,26,Delivered,4
BLK1486,CUST194,Kavya Nair,Pune,Beverages,Energy Drink,3,35.11,0,0,105.33,29.01,UPI,10/02/2024,14,Delivered,4
BLK1064,CUST244,Meera Iyer,Delhi,Meat & Fish,Eggs 6pcs,5,564.84,15,423.63,2400.57,647.75,Debit Card,02/05/2024,34,Delivered,4
BLK1458,CUST251,Vikram Rao,Delhi,Meat & Fish,Eggs 6pcs,3,505.44,15,227.45,1288.87,214.05,Debit Card,11/20/2024,12,Cancelled,5
BLK1071,CUST228,Kavya Nair,Kolkata,Baby Care,Baby Powder 200g,4,366.74,0,0,1466.96,321.86,Debit Card,03/21/2024,36,Delivered,4
BLK1003,CUST140,Rohan Das,Kolkata,Fruits & Vegetables,Tomato 500g,1,22.88,0,0,22.88,5.99,Debit Card,11/05/2024,10,Cancelled,3
BLK1288,CUST124,Arjun Reddy,Chennai,Grocery,Sunflower Oil 1L,1,168.38,10,16.84,151.54,40.46,Cash on Delivery,10/14/2024,43,Cancelled,4
BLK1342,CUST164,Amit Verma,Ahmedabad,Dairy & Breakfast,Paneer 200g,1,100.35,15,15.05,85.3,24.13,Wallet,07/18/2024,22,Delivered,4
BLK1138,CUST314,Amit Verma,Pune,Meat & Fish,Eggs 6pcs,2,519.75,0,0,1039.5,200.77,Cash on Delivery,12/24/2024,20,Delivered,4
BLK1250,CUST259,Meera Iyer,Mumbai,Dairy & Breakfast,Curd 400g,4,77.42,15,46.45,263.23,45.04,Wallet,09/21/2024,11,Returned,4
BLK1195,CUST278,Pooja Agarwal,Chennai,Baby Care,Baby Shampoo 200ml,4,187.42,0,0,749.68,175.42,UPI,11/30/2024,27,Delivered,4
BLK1173,CUST140,Rohan Das,Bangalore,Snacks & Munchies,Chocolate Bar,1,67.46,0,0,67.46,6.11,Debit Card,05/03/2024,42,Delivered,5
BLK1083,CUST131,Kavya Nair,Delhi,Fruits & Vegetables,Spinach 250g,4,65.46,10,26.18,235.66,24.84,Cash on Delivery,11/10/2024,41,Delivered,4
BLK1454,CUST342,Pooja Agarwal,Hyderabad,Beverages,Fruit Juice 1L,5,78.38,0,0,391.9,76.24,Cash on Delivery,10/10/2024,13,Cancelled,4
BLK1319,CUST303,Sanjay Yadav,Chennai,Fruits & Vegetables,Apple 4pcs,2,45.79,5,4.58,87,18.52,Credit Card,05/09/2024,42,Cancelled,5
BLK1034,CUST154,Sanjay Yadav,Delhi,Dairy & Breakfast,Butter 100g,5,73.88,0,0,369.4,84.81,Cash on Delivery,07/15/2024,33,Delivered,4
BLK1427,CUST220,Kavya Nair,Chennai,Personal Care,Toothpaste 150g,1,53.55,10,5.36,48.19,4.51,Credit Card,10/29/2024,36,Delivered,4
BLK1228,CUST371,Sunita Patel,Ahmedabad,Fruits & Vegetables,Spinach 250g,4,57.7,0,0,230.8,21.92,Wallet,06/12/2024,9,Delivered,3
BLK1001,CUST147,Neha Gupta,Delhi,Dairy & Breakfast,Amul Milk 1L,2,116.4,0,0,232.8,19.76,Credit Card,02/22/2024,45,Cancelled,3
BLK1012,CUST364,Kavya Nair,Ahmedabad,Snacks & Munchies,Biscuit Pack,5,46.94,5,11.73,222.97,64.9,UPI,10/03/2024,27,Cancelled,5
BLK1238,CUST180,Ravi Sharma,Kolkata,Meat & Fish,Eggs 6pcs,5,479.39,0,0,2396.95,322.36,UPI,11/10/2024,9,Cancelled,4
BLK1023,CUST126,Priya Singh,Chennai,Dairy & Breakfast,Eggs 12pcs,3,91.92,0,0,275.76,55.48,Cash on Delivery,06/24/2024,24,Returned,4
BLK1105,CUST272,Arjun Reddy,Delhi,Beverages,Fruit Juice 1L,4,114.51,0,0,458.04,48.84,Wallet,03/11/2024,12,Delivered,3
BLK1297,CUST160,Rohan Das,Kolkata,Dairy & Breakfast,Cheese Slice,3,126.81,5,19.02,361.41,53.13,UPI,11/18/2024,35,Delivered,3
BLK1102,CUST385,Deepak Kumar,Mumbai,Snacks & Munchies,Biscuit Pack,3,36.1,5,5.42,102.88,15.66,Cash on Delivery,06/22/2024,29,Delivered,5
BLK1080,CUST135,Pooja Agarwal,Hyderabad,Dairy & Breakfast,Butter 100g,2,31.92,15,9.58,54.26,11.39,Wallet,01/11/2024,29,Delivered,4
BLK1430,CUST372,Deepak Kumar,Mumbai,Snacks & Munchies,Popcorn 100g,1,70.92,0,0,70.92,19.99,Debit Card,08/17/2024,28,Returned,3
BLK1432,CUST212,Meera Iyer,Pune,Snacks & Munchies,Biscuit Pack,1,48.33,20,9.67,38.66,2.59,Debit Card,07/29/2024,41,Delivered,4
BLK1019,CUST306,Priya Singh,Hyderabad,Baby Care,Baby Shampoo 200ml,5,467.75,0,0,2338.75,150.19,Wallet,09/17/2024,19,Delivered,3
BLK1177,CUST298,Sanjay Yadav,Kolkata,Meat & Fish,Chicken Breast 500g,3,161.82,10,48.55,436.91,32.01,UPI,11/02/2024,32,Delivered,4
BLK1232,CUST272,Unknown,Mumbai,Snacks & Munchies,Popcorn 100g,2,59.33,20,23.73,94.93,7.38,Debit Card,09/26/2024,12,Delivered,5
BLK1039,CUST114,Vikram Rao,Ahmedabad,Meat & Fish,Prawns 250g,5,486.38,20,486.38,1945.52,390.69,Debit Card,04/22/2024,22,Delivered,5
BLK1133,CUST126,Anjali Joshi,Kolkata,Baby Care,Baby Powder 200g,1,314.68,5,15.73,298.95,24.96,Wallet,05/15/2024,33,Delivered,3
BLK1040,CUST319,Amit Verma,Mumbai,Meat & Fish,Sausages 200g,4,224.27,0,0,897.08,264.8,Cash on Delivery,09/30/2024,33,Returned,3
BLK1465,CUST233,Neha Gupta,Unknown,Fruits & Vegetables,Apple 4pcs,5,65.44,20,65.44,261.76,48.98,Cash on Delivery,08/22/2024,44,Delivered,4
BLK1047,CUST364,Neha Gupta,Delhi,Meat & Fish,Fish Fillet 300g,3,162.91,0,0,488.73,84.01,UPI,06/30/2024,29,Delivered,4
BLK1358,CUST368,Deepak Kumar,Hyderabad,Meat & Fish,Sausages 200g,1,233.49,10,23.35,210.14,55.52,Cash on Delivery,11/13/2024,28,Delivered,5
BLK1278,CUST385,Rohan Das,Delhi,Baby Care,Diapers Pack 20,4,442.64,0,0,1770.56,141.07,UPI,09/11/2024,14,Cancelled,5
BLK1363,CUST358,Sunita Patel,Kolkata,Meat & Fish,Sausages 200g,5,197.48,0,0,987.4,215.87,Credit Card,12/25/2024,14,Delivered,4
BLK1094,CUST109,Kavya Nair,Kolkata,Meat & Fish,Eggs 6pcs,5,208.13,15,156.1,884.55,95.11,UPI,10/13/2024,12,Cancelled,3
BLK1447,CUST145,Deepak Kumar,Ahmedabad,Snacks & Munchies,Kurkure 90g,3,20.02,10,6.01,54.05,8.79,Unknown,05/02/2024,10,Returned,4
BLK1204,CUST170,Vikram Rao,Chennai,Dairy & Breakfast,Butter 100g,4,110.22,0,0,440.88,47.28,Credit Card,02/15/2024,14,Delivered,5
BLK1451,CUST292,Arjun Reddy,Hyderabad,Fruits & Vegetables,Apple 4pcs,3,31.89,0,0,95.67,23.41,Credit Card,06/15/2024,14,Delivered,5
BLK1149,CUST181,Vikram Rao,Chennai,Fruits & Vegetables,Banana 6pcs,5,64.51,0,0,322.55,37.22,Wallet,07/03/2024,11,Delivered,4
BLK1221,CUST260,Vikram Rao,Ahmedabad,Beverages,Coca Cola 750ml,2,114.07,20,45.63,182.51,44.27,UPI,02/25/2024,14,Delivered,4
BLK1070,CUST336,Deepak Kumar,Hyderabad,Snacks & Munchies,Kurkure 90g,5,22.25,20,22.25,89,12.96,Debit Card,12/15/2024,39,Returned,4
BLK1254,CUST104,Neha Gupta,Bangalore,Beverages,Energy Drink,2,38.64,0,0,77.28,16.45,Debit Card,09/19/2024,8,Cancelled,4
BLK1399,CUST257,Rahul Mehta,Mumbai,Meat & Fish,Mutton 500g,3,170.47,10,51.14,460.27,115.76,Wallet,04/18/2024,20,Delivered,4
BLK1168,CUST106,Ravi Sharma,Kolkata,Dairy & Breakfast,Eggs 12pcs,2,39.63,10,7.93,71.33,11.7,Wallet,01/31/2024,39,Delivered,3
BLK1276,CUST138,Sanjay Yadav,Bangalore,Meat & Fish,Eggs 6pcs,5,527.56,10,263.78,2374.02,151.09,Cash on Delivery,11/25/2024,40,Cancelled,4
BLK1431,CUST199,Rohan Das,Hyderabad,Meat & Fish,Prawns 250g,3,563.12,0,0,1689.36,198.64,Debit Card,02/20/2024,45,Cancelled,4
BLK1148,CUST220,Kavya Nair,Kolkata,Fruits & Vegetables,Tomato 500g,1,49.07,0,0,49.07,14.5,Debit Card,09/01/2024,23,Delivered,4
BLK1321,CUST299,Deepak Kumar,Unknown,Beverages,Green Tea 25bags,2,97.23,0,0,194.46,20.15,UPI,07/24/2024,43,Returned,3
BLK1330,CUST346,Sunita Patel,Delhi,Beverages,Mineral Water 1L,3,102.82,0,0,308.46,75.49,Wallet,03/02/2024,39,Returned,3
BLK1174,CUST351,Neha Gupta,Ahmedabad,Grocery,Basmati Rice 5kg,1,104.31,0,0,104.31,21,Debit Card,11/10/2024,28,Delivered,4
BLK1273,CUST313,Arjun Reddy,Mumbai,Baby Care,Baby Powder 200g,4,434.28,20,347.42,1389.7,216.01,Wallet,03/26/2024,16,Delivered,4
BLK1496,CUST353,Anjali Joshi,Chennai,Baby Care,Formula Milk 400g,5,321.51,10,160.75,1446.8,242.27,Cash on Delivery,10/14/2024,40,Delivered,5
BLK1183,CUST284,Meera Iyer,Delhi,Beverages,Fruit Juice 1L,4,84.16,20,67.33,269.31,38.85,Wallet,08/17/2024,45,Cancelled,5
BLK1269,CUST380,Kavya Nair,Delhi,Baby Care,Baby Wipes 80pcs,3,343.6,20,206.16,824.64,149.08,Credit Card,04/13/2024,34,Delivered,4
BLK1353,CUST302,Sanjay Yadav,Mumbai,Beverages,Fruit Juice 1L,2,108.19,0,0,216.38,23.58,Credit Card,08/10/2024,8,Delivered,4
BLK1118,CUST251,Rahul Mehta,Pune,Personal Care,Shampoo 200ml,1,231.77,5,11.59,220.18,44.17,Cash on Delivery,04/02/2024,28,Delivered,3
BLK1394,CUST245,Anjali Joshi,Bangalore,Grocery,Salt 1kg,5,128.28,0,0,641.4,85.16,Wallet,02/14/2024,14,Cancelled,4
BLK1333,CUST287,Amit Verma,Pune,Meat & Fish,Prawns 250g,3,195.34,10,58.6,527.42,140.01,Cash on Delivery,04/05/2024,23,Delivered,4
BLK1456,CUST308,Neha Gupta,Delhi,Grocery,Atta 10kg,4,120.29,20,96.23,384.93,96.04,Credit Card,02/20/2024,39,Delivered,3
BLK1445,CUST397,Ravi Sharma,Hyderabad,Snacks & Munchies,Biscuit Pack,3,14.43,0,0,43.29,10.36,Credit Card,03/27/2024,43,Delivered,4
BLK1357,CUST332,Ravi Sharma,Pune,Baby Care,Baby Powder 200g,5,447.06,20,447.06,1788.24,337.32,Wallet,02/05/2024,36,Delivered,4
BLK1087,CUST126,Rahul Mehta,Kolkata,Dairy & Breakfast,Eggs 12pcs,2,116.04,10,23.21,208.87,13.58,Wallet,10/14/2024,15,Cancelled,5
BLK1439,CUST197,Rahul Mehta,Kolkata,Dairy & Breakfast,Paneer 200g,3,89.5,0,0,268.5,69.89,Cash on Delivery,05/28/2024,19,Returned,3
BLK1076,CUST155,Deepak Kumar,Pune,Fruits & Vegetables,Tomato 500g,1,82.21,0,0,82.21,15.14,Credit Card,08/20/2024,24,Returned,5
BLK1452,CUST334,Meera Iyer,Bangalore,Dairy & Breakfast,Butter 100g,1,96.06,5,4.8,91.26,7.87,Credit Card,11/08/2024,19,Cancelled,5
BLK1016,CUST376,Pooja Agarwal,Delhi,Beverages,Coffee 200g,4,62.1,0,0,248.4,29.72,UPI,05/07/2024,36,Returned,3
BLK1211,CUST189,Priya Singh,Chennai,Personal Care,Deo Spray,2,159.37,0,0,318.74,35.42,UPI,08/10/2024,37,Returned,3
BLK1181,CUST388,Neha Gupta,Mumbai,Fruits & Vegetables,Banana 6pcs,4,77.46,10,30.98,278.86,68.46,Wallet,06/15/2024,25,Cancelled,5
BLK1398,CUST206,Sanjay Yadav,Mumbai,Baby Care,Baby Lotion 100ml,5,423.19,0,0,2115.95,480.63,Wallet,04/09/2024,15,Delivered,4
