Order_ID,Customer_ID,Customer_Name,City,Category,Product_Name,Quantity,Unit_Price,Discount_%,Discount_Amount,Sales,Profit,Payment_Method,Order_Date,Delivery_Time_Mins,Order_Status,Rating
BLK1020,CUST235,Vikram Rao,Unknown,Beverages,Coffee 200g,5,77.42,0,0,387.1,59.93,Credit Card,10/25/2024,24,Delivered,5
BLK1434,CUST182,Sanjay Yadav,Chennai,Snacks & Munchies,Lays Classic 26g,3,58.7,0,0,176.1,29.36,UPI,02/08/2024,25,Cancelled,5
BLK1341,CUST303,Rohan Das,Delhi,Personal Care,Deo Spray,1,225.17,0,0,225.17,20.65,UPI,02/22/2024,12,Cancelled,3
BLK1057,CUST265,Anjali Joshi,Kolkata,Personal Care,Soap Bar 100g,3,81.09,15,36.49,206.78,31.15,Debit Card,05/19/2024,36,Delivered,3
BLK1279,CUST332,Sunita Patel,Hyderabad,Dairy & Breakfast,Cheese Slice,3,145.21,10,43.56,392.07,74.72,Wallet,12/01/2024,29,Delivered,3
BLK1468,CUST179,Ravi Sharma,Pune,Baby Care,Baby Shampoo 200ml,5,490.19,0,0,2450.95,196.99,Wallet,01/13/2024,39,Delivered,4
BLK1025,CUST152,Sunita Patel,Hyderabad,Grocery,Sunflower Oil 1L,2,129.03,5,12.9,245.16,20.07,Wallet,06/06/2024,10,Delivered,4
BLK1155,CUST370,Amit Verma,Kolkata,Fruits & Vegetables,Apple 4pcs,4,53.13,5,10.63,201.89,14.14,Credit Card,12/04/2024,30,Delivered,4
BLK1026,CUST227,Rahul Mehta,Kolkata,Meat & Fish,Prawns 250g,2,487.26,20,194.9,779.62,70.65,Credit Card,03/31/2024,9,Delivered,5
BLK1266,CUST230,Sanjay Yadav,Kolkata,Grocery,Toor Dal 1kg,2,68.13,0,0,136.26,31.82,Wallet,10/28/2024,15,Delivered,3
BLK1043,CUST396,Ravi Sharma,Mumbai,Dairy & Breakfast,Cheese Slice,4,143.21,15,85.93,486.91,55.54,Debit Card,07/07/2024,15,Delivered,4
BLK1313,CUST245,Priya Singh,Delhi,Snacks & Munchies,Kurkure 90g,1,54.07,10,5.41,48.66,4.22,Credit Card,03/26/2024,19,Returned,5
BLK1413,CUST254,Rohan Das,Mumbai,Baby Care,Baby Wipes 80pcs,3,212.9,10,63.87,574.83,111.33,Cash on Delivery,09/17/2024,33,Delivered,5
BLK1457,CUST337,Sanjay Yadav,Ahmedabad,Fruits & Vegetables,Banana 6pcs,1,35.32,0,0,35.32,6,Credit Card,06/05/2024,37,Returned,3
BLK1285,CUST167,Meera Iyer,Pune,Personal Care,Deo Spray,3,186.95,15,84.13,476.72,111.65,Credit Card,10/10/2024,20,Delivered,4
BLK1127,CUST272,Pooja Agarwal,Bangalore,Dairy & Breakfast,Paneer 200g,5,45.52,0,0,227.6,18.5,Wallet,06/04/2024,40,Delivered,4
BLK1335,CUST168,Arjun Reddy,Ahmedabad,Beverages,Coffee 200g,4,60.38,0,0,241.52,20.88,Wallet,03/17/2024,8,Delivered,5
BLK1032,CUST361,Kavya Nair,Hyderabad,Grocery,Sunflower Oil 1L,4,78.78,20,63.02,252.1,49.16,Credit Card,12/01/2024,37,Cancelled,4
BLK1114,CUST280,Rohan Das,Delhi,Fruits & Vegetables,Banana 6pcs,3,78.52,20,47.11,188.45,12.61,Debit Card,05/03/2024,45,Delivered,4
BLK1256,CUST272,Rahul Mehta,Mumbai,Meat & Fish,Prawns 250g,5,196.04,15,147.03,833.17,242.97,Debit Card,07/10/2024,27,Delivered,4
BLK1219,CUST358,Amit Verma,Mumbai,Snacks & Munchies,Chocolate Bar,1,29.59,0,0,29.59,8.12,Cash on Delivery,09/23/2024,31,Cancelled,4
BLK1417,CUST391,Sanjay Yadav,Chennai,Grocery,Toor Dal 1kg,4,142.35,10,56.94,512.46,62.97,Debit Card,11/11/2024,20,Delivered,5
BLK1058,CUST365,Deepak Kumar,Ahmedabad,Grocery,Basmati Rice 5kg,5,68.92,10,34.46,310.14,89.23,Cash on Delivery,12/10/2024,44,Delivered,4
BLK1397,CUST388,Kavya Nair,Bangalore,Dairy & Breakfast,Butter 100g,5,114.13,20,114.13,456.52,135.39,Wallet,05/27/2024,28,Delivered,5
BLK1018,CUST260,Ravi Sharma,Delhi,Personal Care,Soap Bar 100g,5,224.15,15,168.11,952.64,218.73,UPI,03/20/2024,26,Delivered,3
BLK1193,CUST249,Ravi Sharma,Hyderabad,Baby Care,Baby Lotion 100ml,4,373.88,15,224.33,1271.19,330.48,Debit Card,09/07/2024,13,Returned,3
BLK1067,CUST303,Deepak Kumar,Pune,Dairy & Breakfast,Butter 100g,4,32.96,0,0,131.84,30.4,UPI,07/28/2024,12,Cancelled,4
BLK1287,CUST204,Sanjay Yadav,Chennai,Meat & Fish,Eggs 6pcs,1,173.88,0,0,173.88,20.3,Wallet,03/23/2024,24,Delivered,3
BLK1423,CUST364,Priya Singh,Ahmedabad,Grocery,Basmati Rice 5kg,3,126.59,0,0,379.77,74.08,Wallet,12/19/2024,20,Returned,4
BLK1095,CUST335,Unknown,Bangalore,Fruits & Vegetables,Spinach 250g,4,51.49,15,30.89,175.07,36.77,Debit Card,05/28/2024,33,Delivered,5
BLK1312,CUST224,Ravi Sharma,Delhi,Beverages,Green Tea 25bags,1,100.17,5,5.01,95.16,20.82,Credit Card,09/02/2024,45,Delivered,5
BLK1369,CUST376,Anjali Joshi,Pune,Beverages,Energy Drink,5,83.54,0,0,417.7,87.08,Credit Card,11/19/2024,11,Delivered,3
BLK1024,CUST138,Arjun Reddy,Mumbai,Personal Care,Shampoo 200ml,2,50.89,15,15.27,86.51,25.52,Credit Card,03/23/2024,43,Cancelled,3
BLK1272,CUST158,Vikram Rao,Bangalore,Grocery,Toor Dal 1kg,2,142.77,0,0,285.54,39.8,Cash on Delivery,08/12/2024,13,Delivered,5
BLK1300,CUST311,Arjun Reddy,Hyderabad,Snacks & Munchies,Lays Classic 26g,5,12.92,10,6.46,58.14,8.63,Wallet,10/07/2024,27,Delivered,5
BLK1374,CUST247,Ravi Sharma,Bangalore,Baby Care,Diapers Pack 20,2,469.69,0,0,939.38,207.92,Debit Card,03/20/2024,15,Delivered,4
BLK1006,CUST208,Deepak Kumar,Pune,Beverages,Energy Drink,1,49.05,0,0,49.05,12.53,Cash on Delivery,06/10/2024,25,Delivered,4
BLK1117,CUST288,Arjun Reddy,Ahmedabad,Fruits & Vegetables,Banana 6pcs,3,25.58,5,3.84,72.9,19.86,Unknown,08/13/2024,29,Delivered,4
BLK1046,CUST330,Neha Gupta,Chennai,Personal Care,Moisturizer 100ml,5,252.05,20,252.05,1008.2,172.28,Cash on Delivery,08/11/2024,28,Delivered,3
BLK1186,CUST331,Sunita Patel,Ahmedabad,Dairy & Breakfast,Eggs 12pcs,3,38.42,0,0,115.26,18.88,UPI,04/15/2024,30,Cancelled,3
BLK1017,CUST235,Arjun Reddy,Kolkata,Dairy & Breakfast,Curd 400g,4,41.62,5,8.32,158.16,16.36,Cash on Delivery,07/24/2024,18,Cancelled,3
BLK1478,CUST284,Vikram Rao,Chennai,Grocery,Sunflower Oil 1L,1,57.68,0,0,57.68,7.49,Debit Card,12/20/2024,30,Delivered,3
BLK1368,CUST313,Arjun Reddy,Kolkata,Dairy & Breakfast,Cheese Slice,1,103.49,15,15.52,87.97,22.18,UPI,07/14/2024,11,Delivered,5
BLK1004,CUST332,Deepak Kumar,Chennai,Fruits & Vegetables,Spinach 250g,1,31.34,0,0,31.34,6.75,Debit Card,05/28/2024,22,Delivered,5
BLK1235,CUST207,Neha Gupta,Chennai,Snacks & Munchies,Biscuit Pack,2,62.17,0,0,124.34,36.75,UPI,03/26/2024,29,Cancelled,3
BLK1385,CUST350,Meera Iyer,Ahmedabad,Beverages,Mineral Water 1L,1,18.38,0,0,18.38,5.29,Debit Card,04/23/2024,21,Delivered,4
BLK1061,CUST236,Rohan Das,Hyderabad,Grocery,Salt 1kg,4,177.79,5,35.56,675.6,42.94,Credit Card,09/22/2024,39,Cancelled,3
BLK1111,CUST162,Ravi Sharma,Chennai,Baby Care,Baby Lotion 100ml,1,346.14,0,0,346.14,39.45,Credit Card,03/17/2024,15,Delivered,4
BLK1410,CUST373,Priya Singh,Hyderabad,Meat & Fish,Eggs 6pcs,5,467.1,15,350.32,1985.18,514.25,Cash on Delivery,12/24/2024,30,Delivered,5
BLK1421,CUST332,Rohan Das,Bangalore,Snacks & Munchies,Chocolate Bar,4,71.94,0,0,287.76,20.48,Cash on Delivery,11/24/2024,20,Returned,5
BLK1030,CUST260,Deepak Kumar,Pune,Grocery,Sugar 1kg,5,187.35,15,140.51,796.24,183.02,UPI,12/09/2024,31,Cancelled,3
BLK1275,CUST227,Kavya Nair,Kolkata,Dairy & Breakfast,Paneer 200g,1,105.15,15,15.77,89.38,23.87,Debit Card,09/25/2024,29,Returned,4
BLK1303,CUST260,Neha Gupta,Delhi,Baby Care,Baby Powder 200g,3,346.54,15,155.94,883.68,173.24,Credit Card,10/16/2024,28,Cancelled,4
BLK1027,CUST198,Vikram Rao,Delhi,Dairy & Breakfast,Butter 100g,4,133.38,0,0,533.52,53.3,Debit Card,08/23/2024,27,Delivered,4
BLK1008,CUST370,Rahul Mehta,Ahmedabad,Baby Care,Diapers Pack 20,1,402.31,0,0,402.31,83.22,Wallet,12/14/2024,12,Cancelled,5
BLK1182,CUST355,Amit Verma,Kolkata,Snacks & Munchies,Chocolate Bar,1,63.73,15,9.56,54.17,8.96,Debit Card,12/28/2024,36,Delivered,3
BLK1109,CUST302,Rohan Das,Delhi,Personal Care,Soap Bar 100g,2,276.33,20,110.53,442.13,70.46,Debit Card,04/23/2024,30,Delivered,5
BLK1038,CUST280,Rahul Mehta,Delhi,Baby Care,Baby Lotion 100ml,4,124.91,5,24.98,474.66,131.11,Cash on Delivery,10/26/2024,44,Cancelled,4
BLK1158,CUST395,Anjali Joshi,Pune,Beverages,Energy Drink,4,19.64,0,0,78.56,14.53,Debit Card,01/29/2024,40,Delivered,4
BLK1482,CUST213,Amit Verma,Mumbai,Baby Care,Baby Powder 200g,3,224.63,0,0,673.89,171.34,Credit Card,11/01/2024,19,Delivered,3
BLK1119,CUST286,Rohan Das,Kolkata,Meat & Fish,Eggs 6pcs,3,460.39,5,69.06,1312.11,79.5,Credit Card,06/29/2024,25,Delivered,3
BLK1115,CUST122,Sanjay Yadav,Hyderabad,Snacks & Munchies,Chocolate Bar,4,42.52,15,25.51,144.57,13.82,Credit Card,03/10/2024,37,Delivered,4
BLK1267,CUST380,Rahul Mehta,Mumbai,Grocery,Sugar 1kg,1,199.1,15,29.86,169.24,43.84,Cash on Delivery,01/25/2024,34,Cancelled,5
BLK1176,CUST195,Vikram Rao,Mumbai,Meat & Fish,Fish Fillet 300g,1,312.32,0,0,312.32,89.24,Cash on Delivery,08/15/2024,25,Delivered,4
BLK1422,CUST379,Anjali Joshi,Kolkata,Baby Care,Baby Lotion 100ml,2,242.12,5,24.21,460.03,92.53,Debit Card,10/22/2024,23,Returned,4
BLK1350,CUST136,Rohan Das,Kolkata,Personal Care,Soap Bar 100g,4,299.49,15,179.69,1018.27,252.38,Cash on Delivery,06/18/2024,17,Delivered,4
BLK1145,CUST353,Amit Verma,Kolkata,Dairy & Breakfast,Eggs 12pcs,5,94.64,15,70.98,402.22,92.82,Debit Card,01/20/2024,34,Delivered,3
BLK1381,CUST174,Deepak Kumar,Kolkata,Fruits & Vegetables,Apple 4pcs,2,61.09,15,18.33,103.85,8.79,Wallet,10/04/2024,16,Delivered,4
BLK1392,CUST332,Vikram Rao,Ahmedabad,Beverages,Coca Cola 750ml,3,80.37,0,0,241.11,39.7,Cash on Delivery,09/12/2024,39,Delivered,4
BLK1212,CUST115,Sunita Patel,Mumbai,Snacks & Munchies,Chocolate Bar,4,10.79,0,0,43.16,7.8,Cash on Delivery,05/12/2024,31,Delivered,4
BLK1322,CUST305,Anjali Joshi,Kolkata,Dairy & Breakfast,Curd 400g,5,81.32,5,20.33,386.27,27.83,Wallet,05/14/2024,31,Delivered,3
BLK1495,CUST299,Kavya Nair,Chennai,Baby Care,Baby Lotion 100ml,2,114.39,10,22.88,205.9,44.24,UPI,06/04/2024,39,Cancelled,4
BLK1326,CUST326,Vikram Rao,Chennai,Grocery,Sunflower Oil 1L,5,59.76,0,0,85.86,56.67,Wallet,09/14/2024,29,Delivered,4
BLK1142,CUST387,Meera Iyer,Chennai,Personal Care,Shampoo 200ml,1,121.91,0,0,121.91,34.26,Debit Card,12/01/2024,38,Delivered,4
BLK1377,CUST348,Pooja Agarwal,Pune,Dairy & Breakfast,Butter 100g,3,105.85,20,63.51,254.04,19.55,Wallet,05/29/2024,22,Cancelled,3
BLK1068,CUST146,Vikram Rao,Hyderabad,Fruits & Vegetables,Potato 1kg,4,88.04,0,0,352.16,72.79,UPI,09/06/2024,12,Delivered,4
BLK1409,CUST127,Priya Singh,Kolkata,Snacks & Munchies,Lays Classic 26g,3,31.8,10,9.54,85.86,13.82,Cash on Delivery,03/07/2024,38,Delivered,3
BLK1169,CUST223,Neha Gupta,Bangalore,Personal Care,Moisturizer 100ml,1,294.37,10,29.44,264.93,67.1,Wallet,12/11/2024,19,Delivered,3
BLK1275,CUST227,Kavya Nair,Kolkata,Dairy & Breakfast,Paneer 200g,1,105.15,15,15.77,89.38,23.87,Debit Card,09/25/2024,29,Returned,3
BLK1434,CUST182,Sanjay Yadav,Chennai,Snacks & Munchies,Lays Classic 26g,3,58.7,0,0,85.86,29.36,UPI,02/08/2024,25,Cancelled,5
BLK1229,CUST190,Neha Gupta,Bangalore,Beverages,Mineral Water 1L,2,25.51,0,0,51.02,9.36,Wallet,01/29/2024,44,Cancelled,5
BLK1194,CUST377,Pooja Agarwal,Pune,Beverages,Coffee 200g,4,45.31,10,18.12,163.12,38.44,UPI,09/10/2024,44,Delivered,4
BLK1082,CUST132,Kavya Nair,Mumbai,Snacks & Munchies,Lays Classic 26g,2,35.08,10,7.02,63.14,8.27,Cash on Delivery,03/30/2024,11,Delivered,5
BLK1429,CUST299,Kavya Nair,Kolkata,Fruits & Vegetables,Tomato 500g,1,69.59,0,0,69.59,6.4,Debit Card,07/23/2024,27,Cancelled,4
BLK1146,CUST358,Kavya Nair,Bangalore,Grocery,Basmati Rice 5kg,5,80.73,0,0,403.65,113.88,Debit Card,06/20/2024,37,Returned,4
BLK1093,CUST161,Ravi Sharma,Pune,Grocery,Toor Dal 1kg,5,97.19,0,0,485.95,25.23,Cash on Delivery,06/03/2024,16,Delivered,4
BLK1153,CUST211,Anjali Joshi,Delhi,Baby Care,Baby Wipes 80pcs,4,305.3,10,122.12,1099.08,70.82,UPI,08/24/2024,9,Cancelled,4
BLK1480,CUST348,Vikram Rao,Pune,Personal Care,Deo Spray,3,224.49,0,0,673.47,123.65,Debit Card,06/29/2024,8,Delivered,4
BLK1249,CUST264,Rahul Mehta,Ahmedabad,Personal Care,Toothpaste 150g,3,55.06,0,0,165.18,19.84,Cash on Delivery,09/08/2024,22,Delivered,4
BLK1084,CUST295,Anjali Joshi,Pune,Meat & Fish,Sausages 200g,4,198.58,0,0,794.32,218.29,Wallet,06/13/2024,12,Delivered,4
BLK1104,CUST285,Rahul Mehta,Delhi,Meat & Fish,Sausages 200g,2,506.25,15,151.88,860.62,194.25,Credit Card,12/16/2024,35,Returned,5
BLK1166,CUST171,Meera Iyer,Bangalore,Baby Care,Baby Shampoo 200ml,3,361.84,0,0,1085.52,261.44,Wallet,09/07/2024,37,Delivered,5
BLK1164,CUST123,Anjali Joshi,Kolkata,Fruits & Vegetables,Banana 6pcs,5,37.23,5,9.31,176.84,29.44,Credit Card,08/28/2024,21,Delivered,5
BLK1200,CUST380,Anjali Joshi,Pune,Fruits & Vegetables,Tomato 500g,4,82.63,0,0,330.52,96.52,Credit Card,04/18/2024,25,Delivered,4
BLK1246,CUST390,Anjali Joshi,Bangalore,Fruits & Vegetables,Banana 6pcs,1,59.17,20,11.83,47.34,10.66,Wallet,10/27/2024,15,Cancelled,4
BLK1075,CUST303,Pooja Agarwal,Hyderabad,Snacks & Munchies,Biscuit Pack,4,73.98,20,59.18,236.74,29.3,Wallet,06/22/2024,37,Delivered,4
BLK1317,CUST219,Arjun Reddy,Ahmedabad,Meat & Fish,Eggs 6pcs,4,572.29,20,457.83,1831.33,443.49,UPI,06/28/2024,35,Delivered,4
BLK1230,CUST189,Kavya Nair,Chennai,Fruits & Vegetables,Potato 1kg,5,74.3,0,0,371.5,83.91,UPI,06/29/2024,44,Delivered,4
BLK1485,CUST396,Sanjay Yadav,Mumbai,Grocery,Basmati Rice 5kg,3,54.74,10,16.42,147.8,20.24,UPI,03/23/2024,40,Returned,3
BLK1120,CUST330,Sunita Patel,Bangalore,Grocery,Toor Dal 1kg,4,174.27,0,0,697.08,56.85,Debit Card,04/30/2024,31,Cancelled,3
BLK1387,CUST255,Sanjay Yadav,Kolkata,Beverages,Coffee 200g,1,71.48,10,7.15,64.33,9.45,Debit Card,11/18/2024,20,Delivered,4
BLK1443,CUST154,Priya Singh,Mumbai,Baby Care,Baby Shampoo 200ml,2,118.32,0,0,236.64,22.02,Cash on Delivery,01/26/2024,14,Cancelled,4
BLK1262,CUST350,Sanjay Yadav,Bangalore,Dairy & Breakfast,Butter 100g,2,63.24,0,0,126.48,26.39,UPI,01/03/2024,25,Delivered,4
BLK1365,CUST103,Rahul Mehta,Chennai,Personal Care,Toothpaste 150g,4,290.41,5,58.08,1103.56,55.23,Credit Card,01/18/2024,9,Returned,4
BLK1412,CUST157,Unknown,Unknown,Meat & Fish,Eggs 6pcs,3,464.83,20,278.9,1115.59,295.85,Cash on Delivery,06/15/2024,39,Delivered,3
BLK1336,CUST343,Pooja Agarwal,Chennai,Fruits & Vegetables,Apple 4pcs,5,40.5,20,40.5,162,31.1,UPI,07/22/2024,18,Delivered,4
BLK1263,CUST107,Arjun Reddy,Pune,Snacks & Munchies,Popcorn 100g,4,40.36,5,8.07,153.37,24.12,Debit Card,09/01/2024,20,Delivered,4
BLK1481,CUST167,Arjun Reddy,Mumbai,Snacks & Munchies,Lays Classic 26g,5,25.25,0,0,126.25,32.56,UPI,10/13/2024,34,Cancelled,3
BLK1419,CUST322,Rohan Das,Kolkata,Fruits & Vegetables,Tomato 500g,1,88.21,0,0,88.21,13.93,Credit Card,10/29/2024,28,Cancelled,5
BLK1395,CUST381,Priya Singh,Kolkata,Snacks & Munchies,Namkeen 200g,3,62.45,0,0,187.35,13.73,Debit Card,06/02/2024,31,Cancelled,3
BLK1281,CUST161,Arjun Reddy,Hyderabad,Dairy & Breakfast,Amul Milk 1L,4,136.59,0,0,546.36,139.57,Cash on Delivery,07/28/2024,24,Returned,4
BLK1037,CUST312,Vikram Rao,Mumbai,Personal Care,Face Wash 100ml,3,117.93,10,35.38,318.41,22.33,Debit Card,03/18/2024,32,Delivered,4
BLK1197,CUST169,Sanjay Yadav,Mumbai,Fruits & Vegetables,Spinach 250g,5,38.89,0,0,194.45,25.46,Unknown,12/26/2024,26,Returned,4
BLK1140,CUST385,Rahul Mehta,Chennai,Snacks & Munchies,Namkeen 200g,3,73.85,10,22.16,199.39,27.63,Credit Card,12/14/2024,38,Delivered,4
BLK1376,CUST338,Deepak Kumar,Delhi,Meat & Fish,Prawns 250g,5,557.72,0,0,2788.6,317.52,UPI,01/31/2024,20,Returned,4
BLK1494,CUST330,Sunita Patel,Kolkata,Baby Care,Baby Shampoo 200ml,3,204.67,20,122.8,491.21,130.13,Cash on Delivery,10/06/2024,10,Cancelled,3
BLK1292,CUST269,Sunita Patel,Hyderabad,Snacks & Munchies,Popcorn 100g,5,14.77,0,0,73.85,11.37,Debit Card,10/01/2024,13,Delivered,4
BLK1060,CUST265,Priya Singh,Chennai,Fruits & Vegetables,Apple 4pcs,3,73.96,15,33.28,188.6,54,Cash on Delivery,10/08/2024,37,Delivered,5
BLK1473,CUST400,Anjali Joshi,Bangalore,Dairy & Breakfast,Curd 400g,4,114.62,15,68.77,389.71,116.19,UPI,08/14/2024,18,Cancelled,5
BLK1112,CUST249,Vikram Rao,Bangalore,Meat & Fish,Sausages 200g,4,507.25,0,0,2029,157.68,UPI,09/12/2024,40,Returned,4
BLK1090,CUST314,Kavya Nair,Kolkata,Fruits & Vegetables,Tomato 500g,2,30.42,10,6.08,54.76,11.74,Debit Card,02/05/2024,9,Delivered,4
BLK1418,CUST381,Ravi Sharma,Pune,Meat & Fish,Sausages 200g,3,592.16,0,0,1776.48,347.62,UPI,11/09/2024,16,Delivered,3
BLK1007,CUST212,Amit Verma,Pune,Meat & Fish,Sausages 200g,3,356.48,0,0,1069.44,119.41,Wallet,10/14/2024,45,Cancelled,5
BLK1372,CUST265,Deepak Kumar,Kolkata,Baby Care,Baby Shampoo 200ml,4,179.24,15,107.54,609.42,117.52,Wallet,10/14/2024,23,Delivered,4
BLK1355,CUST198,Ravi Sharma,Ahmedabad,Grocery,Sunflower Oil 1L,5,139.58,20,139.58,558.32,42.91,Cash on Delivery,09/06/2024,28,Returned,5
