Order_ID,Customer_ID,Customer_Name,City,Category,Product_Name,Quantity,Unit_Price,Discount_%,Discount_Amount,Sales,Profit,Payment_Method,Order_Date,Delivery_Time_Mins,Order_Status,Rating
BLK1347,CUST196,Pooja Agarwal,Kolkata,Dairy & Breakfast,Butter 100g,5,101.29,20,101.29,405.16,101.29,UPI,11/09/2024,26,Returned,4
BLK1159,CUST384,Kavya Nair,Kolkata,Beverages,Fruit Juice 1L,5,107.01,0,0,535.05,82.07,UPI,05/20/2024,43,Returned,4
BLK1151,CUST388,Priya Singh,Mumbai,Baby Care,Baby Shampoo 200ml,2,420.8,20,168.32,673.28,75.32,UPI,11/01/2024,41,Cancelled,5
BLK1393,CUST278,Ravi Sharma,Delhi,Dairy & Breakfast,Cheese Slice,2,98.01,10,19.6,176.42,21.09,Credit Card,11/17/2024,11,Delivered,4
BLK1323,CUST199,Ravi Sharma,Chennai,Personal Care,Deo Spray,1,290.88,20,58.18,232.7,59.35,Wallet,11/23/2024,36,Delivered,4
BLK1199,CUST147,Meera Iyer,Delhi,Meat & Fish,Mutton 500g,1,353.4,5,17.67,335.73,60.06,Cash on Delivery,05/22/2024,37,Cancelled,5
BLK1450,CUST327,Anjali Joshi,Hyderabad,Baby Care,Diapers Pack 20,1,141.77,10,14.18,127.59,11.99,Wallet,01/15/2024,40,Delivered,3
BLK1147,CUST307,Pooja Agarwal,Bangalore,Beverages,Coca Cola 750ml,4,49.72,15,29.83,169.05,19.33,Cash on Delivery,04/05/2024,29,Delivered,4
BLK1405,CUST205,Meera Iyer,Bangalore,Baby Care,Baby Shampoo 200ml,3,161.63,5,24.24,460.65,107.38,UPI,09/25/2024,28,Delivered,3
BLK1315,CUST343,Arjun Reddy,Bangalore,Dairy & Breakfast,Curd 400g,2,69.17,0,0,138.34,7.49,Wallet,09/24/2024,17,Returned,3
BLK1490,CUST202,Anjali Joshi,Pune,Dairy & Breakfast,Amul Milk 1L,4,38.64,15,23.18,131.38,25.97,Cash on Delivery,02/22/2024,12,Delivered,4
BLK1124,CUST133,Rahul Mehta,Mumbai,Beverages,Mineral Water 1L,4,39.86,0,0,159.44,22.36,Cash on Delivery,10/20/2024,37,Returned,4
BLK1403,CUST354,Arjun Reddy,Mumbai,Snacks & Munchies,Popcorn 100g,2,52.4,10,10.48,94.32,7.47,Credit Card,06/06/2024,10,Delivered,5
BLK1097,CUST231,Neha Gupta,Bangalore,Dairy & Breakfast,Cheese Slice,5,102.32,10,51.16,460.44,45.34,Credit Card,06/27/2024,17,Delivered,3
BLK1144,CUST264,Rahul Mehta,Chennai,Dairy & Breakfast,Eggs 12pcs,1,120.2,10,12.02,108.18,31.86,UPI,03/21/2024,38,Cancelled,4
BLK1240,CUST187,Deepak Kumar,Hyderabad,Baby Care,Baby Wipes 80pcs,1,121.8,5,6.09,115.71,8.32,Debit Card,12/04/2024,20,Delivered,3
BLK1407,CUST239,Amit Verma,Mumbai,Grocery,Sugar 1kg,2,158.94,0,0,317.88,31.83,Credit Card,05/26/2024,42,Delivered,4
BLK1098,CUST177,Unknown,Pune,Snacks & Munchies,Chocolate Bar,4,15.27,5,3.05,58.03,13.85,UPI,10/23/2024,44,Returned,5
BLK1361,CUST136,Pooja Agarwal,Delhi,Baby Care,Diapers Pack 20,1,287.22,0,0,287.22,54.43,Debit Card,07/31/2024,11,Returned,4
BLK1123,CUST360,Neha Gupta,Pune,Dairy & Breakfast,Eggs 12pcs,3,145.78,15,65.6,371.74,50.87,UPI,02/03/2024,27,Delivered,4
BLK1184,CUST150,Rahul Mehta,Delhi,Dairy & Breakfast,Amul Milk 1L,3,119.96,0,0,359.88,76.2,Credit Card,01/23/2024,29,Cancelled,3
BLK1203,CUST104,Meera Iyer,Delhi,Meat & Fish,Sausages 200g,1,191.04,0,0,191.04,19.74,Debit Card,02/09/2024,45,Delivered,4
BLK1247,CUST392,Anjali Joshi,Ahmedabad,Dairy & Breakfast,Amul Milk 1L,1,93.15,20,18.63,74.52,9.06,Cash on Delivery,10/01/2024,34,Delivered,4
BLK1483,CUST200,Priya Singh,Delhi,Beverages,Fruit Juice 1L,2,28.16,0,0,56.32,8.8,UPI,02/27/2024,9,Cancelled,5
BLK1306,CUST337,Rohan Das,Bangalore,Personal Care,Moisturizer 100ml,5,273.5,5,68.38,1299.12,277.33,Wallet,03/17/2024,33,Delivered,4
BLK1362,CUST385,Meera Iyer,Bangalore,Dairy & Breakfast,Curd 400g,1,144.88,0,0,144.88,33.51,Wallet,09/29/2024,20,Delivered,4
BLK1308,CUST121,Deepak Kumar,Unknown,Snacks & Munchies,Chocolate Bar,3,61.24,0,0,183.72,19.24,Credit Card,09/06/2024,20,Delivered,5
BLK1408,CUST245,Anjali Joshi,Bangalore,Personal Care,Shampoo 200ml,5,53.81,10,26.91,242.14,43.23,Credit Card,04/15/2024,43,Delivered,4
BLK1291,CUST262,Rohan Das,Mumbai,Grocery,Sunflower Oil 1L,2,109.28,0,0,218.56,19.33,Credit Card,06/14/2024,27,Cancelled,5
BLK1126,CUST277,Rohan Das,Hyderabad,Snacks & Munchies,Kurkure 90g,1,40.28,20,8.06,32.22,2.61,Debit Card,03/19/2024,18,Delivered,5
BLK1311,CUST285,Anjali Joshi,Bangalore,Grocery,Sugar 1kg,4,179.95,0,0,719.8,77.38,UPI,09/20/2024,21,Delivered,4
BLK1224,CUST111,Priya Singh,Mumbai,Dairy & Breakfast,Amul Milk 1L,2,28.02,0,0,56.04,5.58,Credit Card,07/24/2024,13,Returned,4
BLK1441,CUST121,Vikram Rao,Pune,Dairy & Breakfast,Cheese Slice,4,103.64,10,41.46,373.1,108.66,UPI,08/18/2024,10,Delivered,3
BLK1220,CUST262,Kavya Nair,Pune,Dairy & Breakfast,Cheese Slice,4,93.82,15,56.29,318.99,92.84,Debit Card,05/01/2024,24,Delivered,5
BLK1130,CUST172,Priya Singh,Hyderabad,Meat & Fish,Eggs 6pcs,5,492.3,10,246.15,2215.35,169.58,UPI,05/03/2024,15,Delivered,4
BLK1433,CUST292,Deepak Kumar,Bangalore,Personal Care,Face Wash 100ml,5,58.51,0,0,292.55,18.79,Unknown,10/31/2024,15,Delivered,3
BLK1491,CUST348,Rohan Das,Kolkata,Dairy & Breakfast,Curd 400g,4,128.95,0,0,515.8,124.41,Debit Card,10/24/2024,33,Delivered,4
BLK1337,CUST201,Anjali Joshi,Pune,Baby Care,Formula Milk 400g,3,233.86,0,0,701.58,133.36,Wallet,05/11/2024,9,Cancelled,3
BLK1389,CUST183,Meera Iyer,Pune,Snacks & Munchies,Namkeen 200g,4,38.95,0,0,155.8,14.76,UPI,10/29/2024,37,Delivered,4
BLK1298,CUST324,Vikram Rao,Chennai,Dairy & Breakfast,Eggs 12pcs,1,96.13,0,0,96.13,27.11,Cash on Delivery,02/24/2024,27,Returned,3
BLK1366,CUST179,Amit Verma,Pune,Beverages,Fruit Juice 1L,3,17.28,10,5.18,46.66,8.3,Debit Card,10/19/2024,14,Delivered,4
BLK1302,CUST199,Sunita Patel,Mumbai,Personal Care,Shampoo 200ml,5,99.35,5,24.84,471.91,135.86,Cash on Delivery,07/01/2024,23,Delivered,4
BLK1295,CUST153,Neha Gupta,Kolkata,Fruits & Vegetables,Spinach 250g,1,22,0,0,22,6.44,Wallet,10/02/2024,12,Delivered,4
BLK1378,CUST350,Vikram Rao,Pune,Dairy & Breakfast,Curd 400g,4,45.85,10,18.34,165.06,46.48,Credit Card,01/12/2024,23,Returned,4
BLK1349,CUST211,Sunita Patel,Ahmedabad,Snacks & Munchies,Lays Classic 26g,2,29.75,15,8.93,50.57,8.07,Cash on Delivery,01/05/2024,13,Delivered,3
BLK1113,CUST340,Ravi Sharma,Kolkata,Fruits & Vegetables,Onion 1kg,2,63.51,15,19.05,107.97,23.44,Cash on Delivery,09/25/2024,12,Returned,3
BLK1180,CUST260,Amit Verma,Ahmedabad,Fruits & Vegetables,Spinach 250g,3,47.29,5,7.09,134.78,18.02,Cash on Delivery,11/29/2024,27,Delivered,4
BLK1453,CUST314,Amit Verma,Ahmedabad,Fruits & Vegetables,Banana 6pcs,2,32.19,0,0,64.38,14.36,Debit Card,01/31/2024,16,Delivered,4
BLK1348,CUST125,Rohan Das,Bangalore,Snacks & Munchies,Kurkure 90g,4,30.27,10,12.11,108.97,17.78,UPI,12/24/2024,20,Delivered,3
BLK1339,CUST262,Deepak Kumar,Pune,Fruits & Vegetables,Apple 4pcs,5,68.66,5,17.16,326.14,85.52,Debit Card,02/06/2024,18,Delivered,4
BLK1498,CUST186,Ravi Sharma,Pune,Fruits & Vegetables,Apple 4pcs,2,44.86,0,0,89.72,9.75,Unknown,06/08/2024,12,Delivered,3
BLK1371,CUST166,Sanjay Yadav,Kolkata,Snacks & Munchies,Kurkure 90g,4,33.53,10,13.41,120.71,28.53,Credit Card,10/07/2024,24,Delivered,5
BLK1234,CUST389,Priya Singh,Hyderabad,Personal Care,Face Wash 100ml,1,94.43,15,14.16,80.27,23.05,Cash on Delivery,07/19/2024,19,Returned,5
BLK1461,CUST276,Kavya Nair,Pune,Beverages,Energy Drink,3,94.89,0,0,284.67,78.14,Cash on Delivery,09/14/2024,25,Delivered,3
BLK1463,CUST313,Deepak Kumar,Chennai,Personal Care,Shampoo 200ml,3,77.34,0,0,232.02,52.04,Wallet,09/11/2024,21,Returned,3
BLK1165,CUST391,Pooja Agarwal,Kolkata,Snacks & Munchies,Lays Classic 26g,5,28.25,10,14.12,127.13,29.24,Credit Card,05/31/2024,20,Delivered,4
BLK1137,CUST398,Kavya Nair,Delhi,Fruits & Vegetables,Banana 6pcs,4,72.27,10,28.91,260.17,33.02,Credit Card,12/18/2024,38,Delivered,4
BLK1198,CUST172,Anjali Joshi,Ahmedabad,Grocery,Sunflower Oil 1L,2,177.4,15,53.22,301.58,80.38,Debit Card,05/07/2024,28,Delivered,5
BLK1259,CUST214,Meera Iyer,Pune,Snacks & Munchies,Biscuit Pack,2,16.83,15,5.05,28.61,3.28,Debit Card,10/13/2024,29,Delivered,4
BLK1233,CUST189,Vikram Rao,Hyderabad,Snacks & Munchies,Kurkure 90g,4,61.26,20,49.01,196.03,41.13,Debit Card,09/06/2024,19,Returned,5
BLK1116,CUST282,Pooja Agarwal,Chennai,Grocery,Sunflower Oil 1L,5,188.67,5,47.17,896.1825,266.42,UPI,10/05/2024,24,Delivered,4
BLK1121,CUST355,Rohan Das,Bangalore,Baby Care,Diapers Pack 20,5,329.57,0,0,1647.85,246.37,Cash on Delivery,11/28/2024,23,Delivered,3
BLK1370,CUST321,Rahul Mehta,Hyderabad,Fruits & Vegetables,Spinach 250g,2,74.31,0,0,148.62,32.46,Cash on Delivery,07/20/2024,44,Returned,3
BLK1225,CUST354,Ravi Sharma,Kolkata,Baby Care,Baby Wipes 80pcs,3,136.79,0,0,410.37,24.9,Cash on Delivery,08/24/2024,18,Returned,5
BLK1415,CUST384,Priya Singh,Pune,Beverages,Mineral Water 1L,1,84.57,15,12.69,71.88,20.32,Cash on Delivery,10/20/2024,15,Returned,4
BLK1356,CUST378,Unknown,Bangalore,Fruits & Vegetables,Potato 1kg,1,26.45,5,1.32,25.13,5.7,Debit Card,10/13/2024,42,Cancelled,4
BLK1128,CUST347,Neha Gupta,Chennai,Grocery,Basmati Rice 5kg,5,43.81,0,0,219.05,46.61,Cash on Delivery,10/19/2024,9,Cancelled,4
BLK1286,CUST367,Priya Singh,Delhi,Fruits & Vegetables,Potato 1kg,3,24.81,10,7.44,66.99,11.39,UPI,10/19/2024,42,Delivered,5
BLK1424,CUST332,Rohan Das,Ahmedabad,Dairy & Breakfast,Curd 400g,1,81.42,15,12.21,69.21,14.42,Cash on Delivery,10/23/2024,11,Delivered,3
BLK1108,CUST245,Priya Singh,Mumbai,Meat & Fish,Eggs 6pcs,5,517.6,0,0,2588,694.23,Credit Card,01/27/2024,31,Returned,3
BLK1382,CUST255,Kavya Nair,Kolkata,Snacks & Munchies,Biscuit Pack,5,14.75,15,11.06,62.69,4.99,Debit Card,06/11/2024,9,Delivered,5
BLK1334,CUST151,Meera Iyer,Hyderabad,Meat & Fish,Eggs 6pcs,3,338.59,0,0,1015.77,267.74,Debit Card,05/23/2024,19,Returned,4
BLK1134,CUST291,Sanjay Yadav,Kolkata,Beverages,Fruit Juice 1L,1,73.09,5,3.65,69.44,12.23,Debit Card,10/08/2024,15,Delivered,3
BLK1375,CUST172,Meera Iyer,Ahmedabad,Dairy & Breakfast,Paneer 200g,1,78.51,0,0,78.51,8.03,UPI,10/02/2024,21,Returned,4
BLK1045,CUST322,Amit Verma,Bangalore,Fruits & Vegetables,Tomato 500g,3,58.01,0,0,174.03,45.66,Wallet,09/07/2024,35,Delivered,4
BLK1477,CUST161,Sunita Patel,Ahmedabad,Grocery,Basmati Rice 5kg,4,160,0,0,640,127.82,Wallet,07/04/2024,44,Cancelled,4
BLK1066,CUST357,Anjali Joshi,Bangalore,Meat & Fish,Chicken Breast 500g,4,293.18,15,175.91,996.81,277.47,Debit Card,07/14/2024,20,Cancelled,3
BLK1284,CUST168,Amit Verma,Ahmedabad,Fruits & Vegetables,Spinach 250g,4,89.92,10,35.97,323.71,90.31,Cash on Delivery,05/07/2024,33,Delivered,4
BLK1086,CUST143,Priya Singh,Mumbai,Meat & Fish,Mutton 500g,3,478.33,5,71.75,1363.24,174.67,Cash on Delivery,05/10/2024,17,Cancelled,3
BLK1243,CUST253,Priya Singh,Ahmedabad,Meat & Fish,Prawns 250g,1,252.38,20,50.48,201.9,29.63,Cash on Delivery,09/24/2024,42,Cancelled,4
BLK1187,CUST269,Rohan Das,Bangalore,Personal Care,Shampoo 200ml,1,252.55,0,0,252.55,66.24,Cash on Delivery,11/27/2024,18,Delivered,4
BLK1396,CUST392,Meera Iyer,Mumbai,Baby Care,Baby Wipes 80pcs,3,148.81,0,0,446.43,81.14,Wallet,09/25/2024,21,Returned,3
BLK1160,CUST223,Pooja Agarwal,Ahmedabad,Fruits & Vegetables,Potato 1kg,5,72.06,0,0,360.3,80.73,Credit Card,07/28/2024,27,Cancelled,4
BLK1013,CUST134,Arjun Reddy,Hyderabad,Beverages,Mineral Water 1L,1,21.72,10,2.17,19.55,3.68,UPI,10/28/2024,8,Delivered,3
BLK1036,CUST240,Kavya Nair,Hyderabad,Meat & Fish,Prawns 250g,2,350.66,15,105.2,596.12,158.19,UPI,08/18/2024,23,Delivered,4
BLK1029,CUST122,Meera Iyer,Chennai,Dairy & Breakfast,Cheese Slice,3,76.49,5,11.47,218,43.94,Unknown,09/18/2024,32,Returned,4
BLK1171,CUST389,Pooja Agarwal,Pune,Dairy & Breakfast,Butter 100g,5,69.3,5,17.32,329.18,21.08,UPI,01/05/2024,13,Cancelled,5
BLK1143,CUST269,Meera Iyer,Kolkata,Snacks & Munchies,Lays Classic 26g,5,53.1,0,0,265.5,29.37,Cash on Delivery,12/08/2024,22,Delivered,3
BLK1411,CUST232,Arjun Reddy,Bangalore,Snacks & Munchies,Lays Classic 26g,4,66.9,0,0,267.6,43.86,Debit Card,12/16/2024,38,Delivered,4
BLK1437,CUST394,Ravi Sharma,Kolkata,Baby Care,Diapers Pack 20,2,458.6,15,137.58,779.62,163.79,Wallet,01/20/2024,25,Delivered,5
BLK1222,CUST267,Amit Verma,Hyderabad,Fruits & Vegetables,Onion 1kg,4,53.41,0,0,213.64,56.21,UPI,02/16/2024,27,Returned,3
BLK1096,CUST270,Sanjay Yadav,Hyderabad,Dairy & Breakfast,Butter 100g,2,129.78,5,12.98,246.58,48.63,Credit Card,09/25/2024,33,Delivered,5
BLK1052,CUST395,Deepak Kumar,Mumbai,Baby Care,Baby Lotion 100ml,1,236.28,0,0,236.28,67.4,UPI,09/01/2024,12,Cancelled,4
BLK1241,CUST289,Arjun Reddy,Bangalore,Dairy & Breakfast,Butter 100g,3,129.69,20,77.81,311.26,46.49,Cash on Delivery,09/07/2024,13,Returned,5
BLK1384,CUST342,Amit Verma,Ahmedabad,Fruits & Vegetables,Tomato 500g,4,73.49,0,0,246.582,51.61,Credit Card,11/05/2024,31,Delivered,5
BLK1352,CUST346,Deepak Kumar,Chennai,Dairy & Breakfast,Cheese Slice,2,106.58,5,10.66,202.5,29.82,Debit Card,06/08/2024,18,Delivered,3
BLK1391,CUST160,Arjun Reddy,Bangalore,Snacks & Munchies,Kurkure 90g,2,70.82,20,28.33,113.31,25.84,Credit Card,08/02/2024,27,Cancelled,4
BLK1179,CUST255,Ravi Sharma,Bangalore,Personal Care,Soap Bar 100g,3,245.67,0,0,737.01,210.83,Cash on Delivery,11/16/2024,20,Cancelled,3
BLK1042,CUST222,Amit Verma,Bangalore,Grocery,Sunflower Oil 1L,1,68.12,20,13.62,54.5,15.77,Cash on Delivery,01/21/2024,23,Delivered,3
BLK1449,CUST322,Rahul Mehta,Hyderabad,Beverages,Coca Cola 750ml,4,98.64,5,19.73,374.83,35.26,Debit Card,12/09/2024,11,Delivered,4
BLK1400,CUST345,Arjun Reddy,Pune,Fruits & Vegetables,Tomato 500g,3,24.68,0,0,74.04,11.03,Cash on Delivery,10/18/2024,19,Delivered,5
BLK1207,CUST353,Vikram Rao,Hyderabad,Personal Care,Deo Spray,3,56.71,0,0,170.13,30.53,UPI,09/17/2024,33,Delivered,3
BLK1283,CUST298,Deepak Kumar,Mumbai,Grocery,Sugar 1kg,5,155.16,5,38.79,737.01,191.4,Wallet,09/04/2024,45,Delivered,4
BLK1359,CUST203,Priya Singh,Delhi,Snacks & Munchies,Popcorn 100g,4,29.82,15,17.89,101.39,13.23,Cash on Delivery,02/19/2024,10,Delivered,4
BLK1425,CUST396,Amit Verma,Unknown,Fruits & Vegetables,Apple 4pcs,3,45,0,0,135,12.4,Wallet,12/21/2024,44,Delivered,3
BLK1005,CUST336,Vikram Rao,Bangalore,Snacks & Munchies,Biscuit Pack,3,34.87,15,15.69,88.92,25.27,Debit Card,11/27/2024,18,Returned,4
BLK1257,CUST354,Rahul Mehta,Delhi,Personal Care,Toothpaste 150g,3,214.03,0,0,642.09,56.17,Debit Card,05/03/2024,33,Delivered,4
BLK1462,CUST300,Arjun Reddy,Mumbai,Dairy & Breakfast,Butter 100g,5,112.28,0,0,561.4,91.51,Credit Card,07/07/2024,20,Cancelled,3
BLK1101,CUST324,Kavya Nair,Hyderabad,Fruits & Vegetables,Spinach 250g,2,55.43,0,0,110.86,18.03,Wallet,06/24/2024,40,Delivered,3
BLK1227,CUST345,Rohan Das,Pune,Dairy & Breakfast,Paneer 200g,4,69.79,0,0,279.16,58.81,Cash on Delivery,09/26/2024,42,Delivered,5
BLK1440,CUST222,Kavya Nair,Delhi,Dairy & Breakfast,Eggs 12pcs,4,109.55,0,0,438.2,118.89,Cash on Delivery,08/12/2024,16,Delivered,4
BLK1214,CUST176,Amit Verma,Kolkata,Dairy & Breakfast,Curd 400g,1,116.3,0,0,116.3,30.78,UPI,01/07/2024,10,Cancelled,5
BLK1435,CUST301,Amit Verma,Hyderabad,Personal Care,Shampoo 200ml,3,145.7,0,0,437.1,50.07,Cash on Delivery,05/15/2024,36,Delivered,4
BLK1172,CUST261,Ravi Sharma,Bangalore,Grocery,Toor Dal 1kg,5,65.94,5,16.48,313.22,36.89,Credit Card,02/08/2024,42,Returned,3
BLK1099,CUST129,Sunita Patel,Delhi,Baby Care,Baby Lotion 100ml,3,352.55,10,105.77,951.88,60.96,Debit Card,09/16/2024,27,Cancelled,4
BLK1293,CUST224,Ravi Sharma,Hyderabad,Personal Care,Face Wash 100ml,5,287.58,10,143.79,1294.11,218.33,Debit Card,10/14/2024,15,Delivered,4
BLK1216,CUST288,Neha Gupta,Delhi,Grocery,Atta 10kg,4,41.72,20,33.38,133.5,16.1,Debit Card,06/08/2024,13,Returned,4
BLK1062,CUST147,Neha Gupta,Kolkata,Personal Care,Soap Bar 100g,4,270.21,0,0,1080.84,61.84,UPI,11/18/2024,18,Delivered,4
BLK1048,CUST213,Vikram Rao,Chennai,Beverages,Energy Drink,5,57.67,20,57.67,230.68,25.39,Credit Card,08/31/2024,36,Delivered,3
BLK1033,CUST123,Neha Gupta,Delhi,Dairy & Breakfast,Paneer 200g,5,87.01,0,0,435.05,31.91,Cash on Delivery,04/30/2024,22,Delivered,4
BLK1268,CUST244,Priya Singh,Mumbai,Snacks & Munchies,Kurkure 90g,1,58.66,0,0,58.66,9.11,UPI,02/21/2024,16,Cancelled,3
BLK1328,CUST275,Priya Singh,Kolkata,Beverages,Fruit Juice 1L,3,58.3,10,17.49,157.41,28.95,Wallet,12/24/2024,23,Delivered,3
BLK1201,CUST100,Vikram Rao,Ahmedabad,Baby Care,Baby Powder 200g,1,457.66,0,0,457.66,34.28,Credit Card,08/23/2024,15,Delivered,4
BLK1484,CUST194,Deepak Kumar,Hyderabad,Grocery,Atta 10kg,3,50.22,0,0,150.66,10.03,Debit Card,12/07/2024,14,Delivered,4
BLK1028,CUST397,Rahul Mehta,Bangalore,Personal Care,Shampoo 200ml,3,291.72,0,0,875.16,184.11,UPI,07/23/2024,9,Delivered,4
BLK1426,CUST167,Anjali Joshi,Chennai,Grocery,Salt 1kg,5,198.36,0,0,991.8,120.71,Debit Card,02/12/2024,40,Delivered,4
